Website,IP Address,TTL,Time (ms)
craftwills.com,148.66.134.128,247,222.503
craftwills.com,148.66.134.128,247,245.972
amazon.sg,15.197.251.41,242,30.116
amazon.sg,15.197.251.41,242,65.381
amazon.sg,15.197.251.41,242,22.391
amazon.sg,15.197.251.41,242,51.215
shopee.sg,143.92.75.65,247,244.230
shopee.sg,143.92.75.65,247,217.999
shopee.sg,143.92.75.65,247,219.819
shopee.sg,143.92.75.65,247,345.104
lazada.sg,47.246.165.39,92,32.712
lazada.sg,47.246.165.39,92,40.567
lazada.sg,47.246.165.39,92,35.233
lazada.sg,47.246.165.39,92,45.495
